,action,cost,state
132,[0.84755179],3.373331217911915,[ 1.08850835  1.08904616  0.55435617 -2.40186051]
133,[0.51753016],3.5857213054639825,[ 1.09657969  0.67380552 -0.46931625 -1.75334836]
134,[-1.],5.100258855151182,[ 0.92536612  0.33045259 -1.22116886 -1.70162395]
135,[-1.],8.47588513794888,[ 0.61588866 -0.00584313 -1.85630038 -1.62747412]
136,[-1.],13.21964039009145,[ 0.19097841 -0.29641644 -2.35475959 -1.22474722]
137,[-1.],15.81068766372218,[-0.30110501 -0.48505693 -2.47929166 -0.68776041]
138,[-1.],13.407137744228475,[-0.76085999 -0.59974465 -2.02627371 -0.5529766 ]
139,[-1.],8.60184758274404,[-1.08072984 -0.74659928 -1.11926856 -1.00023056]
140,[0.02041095],4.914894849476152,[-1.20603108 -0.99558291 -0.11001129 -1.53863679]
141,[0.08357426],3.1220230741298307,[-1.12036813 -1.36974187  0.97000737 -2.19649489]
142,[-0.37604245],2.6901425859021524,[-0.81616797 -1.86963416  2.05308123 -2.72909788]
143,[-1.],3.1937429389430645,[-0.31005928 -2.43778705  2.93453738 -2.85422969]
144,[-1.],4.116180485243248,[ 0.31082419 -2.97956932  3.12950293 -2.51074579]
145,[-1.],4.251047074078656,[ 0.88228636  2.85775952  2.47072628 -1.90748348]
146,[-1.],3.2731297026518775,[ 1.26971921  2.56070598  1.36774124 -1.01286807]
147,[-1.],2.324284475351249,[1.42392649 2.46940927 0.17107083 0.12606958]
148,[-0.41568797],2.0046108479710023,[ 1.33446824  2.62610021 -1.06296811  1.43096098]
149,[0.02271169],2.406111834251163,[ 1.00012511  3.04186164 -2.24988067  2.70521705]
150,[0.44451261],3.6821611241364143,[ 0.45902469 -2.5682758  -3.05652336  4.05101409]
151,[0.25910021],5.681906630245186,[-0.17629524 -1.60677793 -3.23165074  5.60923596]
152,[1.],7.694044192355393,[-0.82942199 -0.30799154 -3.20809031  7.15384657]
153,[1.],9.580544354803946,[-1.36039816  1.03776553 -1.88640367  5.90049329]
154,[-0.50236895],9.968248406524504,[-1.53747976  1.98820186  0.1023719   3.67886106]
155,[1.],8.605088920434875,[-1.34456663  2.5538728   1.77363928  1.97621413]
156,[-0.0498378],6.645946680486432,[-0.85037404  2.76247606  3.07979796  0.15146422]
157,[0.35153383],5.405552138335086,[-0.16006255  2.65052887  3.68090064 -1.17449278]
158,[0.80683405],4.804055894089758,[ 0.55298552  2.34915501  3.29801295 -1.70026501]
